Feature_Artist_ID,Song_ID
3UUJfRbrA2nTbcg4i0MOwu,3s9itRgJYcKhem01P17865
3UUJfRbrA2nTbcg4i0MOwu,3lXyAQ0kekAvY5LodpWmUs
3UUJfRbrA2nTbcg4i0MOwu,6p7jXaTJdpzGWnOJoK2jYr
3UUJfRbrA2nTbcg4i0MOwu,0Iys022UwQ8xBfxE1g4nWZ
3UUJfRbrA2nTbcg4i0MOwu,40LYL1Z6xgCn5cBybo5K0D
3UUJfRbrA2nTbcg4i0MOwu,6SHI6STEW51cQkAXBRpLNj
3UUJfRbrA2nTbcg4i0MOwu,0LpHC9mhPAQC98IjXZIrif
3UUJfRbrA2nTbcg4i0MOwu,16sNPUamj4vnA7uQLozRpU
3UUJfRbrA2nTbcg4i0MOwu,0P09TBGSKiQwfUsEh1UafT
3UUJfRbrA2nTbcg4i0MOwu,6lsFGDo1IEEPFKh94c9kFe
3UUJfRbrA2nTbcg4i0MOwu,2ydKgIVZAQXeYLWtxU8DFS
5K4W6rqBFWDnAN6FQUkS6x,4kamnDMs8sxLZ2uEHHQFF5
3wyVrVrFCkukjdVIdirGVY,67KvputYgCRghvDQYj5FMq
3wyVrVrFCkukjdVIdirGVY,2VKf0WEOpq06JE5PTNr9wa
3wyVrVrFCkukjdVIdirGVY,5eukRVizDddgFQMeW3zyRV
3wyVrVrFCkukjdVIdirGVY,4eZKAB9uNMIG0yNri34PBp
3wyVrVrFCkukjdVIdirGVY,2Q13JqwPOhGIgvuHgdk6eZ
3wyVrVrFCkukjdVIdirGVY,0dJwDRbL5NFjbtGFP2zoi8
3wyVrVrFCkukjdVIdirGVY,6DdR2b4L4XByiSirQ5tTa3
3wyVrVrFCkukjdVIdirGVY,7GSJfVVX5tA3ytAp3dKJp5
3wyVrVrFCkukjdVIdirGVY,07Z4YbmHfeMHwPqNnKjTLc
3wyVrVrFCkukjdVIdirGVY,7K3qxAZqTZEScGAEjVcUnJ
3wyVrVrFCkukjdVIdirGVY,4r3FlaGAHAS6CiMRtizVrk
3wyVrVrFCkukjdVIdirGVY,62fKvGpAyiLswmNSR8ioMI
3wyVrVrFCkukjdVIdirGVY,3ftB5T412JJ20IgpQgeCW8
3wyVrVrFCkukjdVIdirGVY,1W0vOUYd0CxIjXdF6032oL
3wyVrVrFCkukjdVIdirGVY,4X19k80cFL47pldBUld4QW
3wyVrVrFCkukjdVIdirGVY,0X1xfihoZL28TyYbWnAqRF
55Aa2cqylxrFIXC767Z865,4AVp00ntfk7Ms744gf89P8
3wyVrVrFCkukjdVIdirGVY,6NrszxM8PEhnIG5eWlNUPq
4S9EykWXhStSc15wEx8QFK,4XUVRFFW88NsqOvhUbQnJH
4S9EykWXhStSc15wEx8QFK,6DxcImTJ4zZFKBJ57LiLDc
4S9EykWXhStSc15wEx8QFK,0OPwKqW6WYAxC0BNSTWeN6
4S9EykWXhStSc15wEx8QFK,3ynR2mUDcU3LKfiW59n2hy
4S9EykWXhStSc15wEx8QFK,57GQHVnq4UIAgxU38lJwUC
4S9EykWXhStSc15wEx8QFK,2098IB9pc9vW0rHTdi3rsn
4S9EykWXhStSc15wEx8QFK,05ax299a2IU4Hg1FVtE8mN
4S9EykWXhStSc15wEx8QFK,2zdbzrCNVwZK9Gmi9wBMwe
4S9EykWXhStSc15wEx8QFK,3AdgEeZsLzvX445ZKbr9ht
4S9EykWXhStSc15wEx8QFK,5NHLq9jqlOagOBBk8fK4c7
4S9EykWXhStSc15wEx8QFK,2yg6HOEP0AURE1Tlaan36R
1Mxqyy3pSjf8kZZL4QVxS0,6aPMLRLaYRQFhVjGy7sGOV
5ndkK3dpZLKtBklKjxNQwT,5mvKuE9Lf9ARVXVXA32kK9
5ndkK3dpZLKtBklKjxNQwT,4zfr8CvjJVpijjFIwYkwnu
5ndkK3dpZLKtBklKjxNQwT,3f9DeMtU3Sifmf5dqs2Ava
5ndkK3dpZLKtBklKjxNQwT,03BB0xEzzKC24Z6zDpZ3QC
1RyvyyTE3xzB2ZywiAwp0i,6FfLYIT2wcMJlDAEY1Gn5y
5ndkK3dpZLKtBklKjxNQwT,6FfLYIT2wcMJlDAEY1Gn5y
5ndkK3dpZLKtBklKjxNQwT,7wBOjV4TIq2YzPFDc3mFmA
5ndkK3dpZLKtBklKjxNQwT,4jmAifsQ6tkQ3zF3lQI5Pe
5ndkK3dpZLKtBklKjxNQwT,225gqtTcsE8cfFtfKNTVjt
5ndkK3dpZLKtBklKjxNQwT,4QJfXzSqfv3V1RT57LTOOC
5ndkK3dpZLKtBklKjxNQwT,3bE9sHQ39zQ8zD1BBZUs1K
5ndkK3dpZLKtBklKjxNQwT,7sTV6as3jlsb5LYm5Cwaq6
0TnOYISbd1XYRBk9myaseg,52E17Co9sGqrCf7P9WzRk8
5ndkK3dpZLKtBklKjxNQwT,4tIkiqmXHfJn6HgrvrgVav
5ndkK3dpZLKtBklKjxNQwT,48pwI0zbWneMPHakKI9dQl
5ndkK3dpZLKtBklKjxNQwT,4qQ6G6mWxMXbiuKpUoSR7s
5ndkK3dpZLKtBklKjxNQwT,25QlH4FmJLzTRdaN8Q3Mtp
5ndkK3dpZLKtBklKjxNQwT,3Ui57Jp1p7J1z7CEuf7XS3
5ndkK3dpZLKtBklKjxNQwT,69woxagOXlEVsV6hrfb6J9
5ndkK3dpZLKtBklKjxNQwT,7dPyBo0NMUx1IwS5WqgaLs
5ndkK3dpZLKtBklKjxNQwT,27hE9tSQ02fnORdxy5M4VE
5ndkK3dpZLKtBklKjxNQwT,3ZogrhnCNReBnyI9JdCxl3
5ndkK3dpZLKtBklKjxNQwT,5EDG3BjyW5r8yrQIIVFcYt
5ndkK3dpZLKtBklKjxNQwT,6pMNU9gHVFpGYfI3pjL6lJ
5ndkK3dpZLKtBklKjxNQwT,5NuHjfGM5GvOZ5FE7cObAx
5ndkK3dpZLKtBklKjxNQwT,7GhQ7iWoMDmdNOe3Ec7nh4
5ndkK3dpZLKtBklKjxNQwT,0vb5XuWzpyzuW3Tw8wLVRW
137W8MRPWKqSmrBGDBFSop,6GgGhhTcLI2vQKn2eVHH61
5ndkK3dpZLKtBklKjxNQwT,0JnVZIgTuBJvA7ZGKpnX4C
5ndkK3dpZLKtBklKjxNQwT,4kOtAnISoTv1lmlM2oAmCl
5ndkK3dpZLKtBklKjxNQwT,7FFgftoo0bpkXr6H09uSeY
5ndkK3dpZLKtBklKjxNQwT,68c7X8eEPxAN66Z9JQtkgQ
5ndkK3dpZLKtBklKjxNQwT,0SqXbnEzRnBhcXDmXyHsXg
5ndkK3dpZLKtBklKjxNQwT,4FbIhEmw0NF5WMrrfmDbB6
3FUY2gzHeIiaesXtOAdB7A,1en09AnmYzVyIp4su1cnGK
3FUY2gzHeIiaesXtOAdB7A,6jCu0UWhzcwSA2HBjNRSb9
1mX1TWKpNxDSAH16LgDfiR,0CjaLvAqN97KPVWgOJ1vbD
4npEfmQ6YuiwW1GpUmaq3F,7s3DOHKNIv5tmua44JMfwo
1DxLCyH42yaHKGK3cl5bvG,20NeR3CwuyGfRktTncKRU7
5M9Bb4adKAgrOFOhc05Y50,71M1szVbVYZM5M6QlIm6aC
4bw2Am3p9ji3mYsXNXtQcd,0nJUoF6tA031X6zvX9ee4R
5M9Bb4adKAgrOFOhc05Y50,4SIEs2WaSF0D1UH3b5WJBa
5M9Bb4adKAgrOFOhc05Y50,2aa0NVApIXYLjHRN8kPekn
66ihevNkSYNzRAl44dx6jJ,0iahK1dc0RIeoz0MzOuVGl
7slfeZO9LsJbWgpkIoXBUJ,4hlqwn06tR97PyaLDD9Pt9
5M9Bb4adKAgrOFOhc05Y50,27edht792ZkY4aNXy14X6c
5M9Bb4adKAgrOFOhc05Y50,2vrBYAXG4TNrieUGqagr3j
5M9Bb4adKAgrOFOhc05Y50,2hPdCEUGbqKmAUY4MT7p9Z
5M9Bb4adKAgrOFOhc05Y50,0vT2F5ghu6hFCiIFYKNAS9
5M9Bb4adKAgrOFOhc05Y50,0YXXPIjcELmd6vZkBwS4T4
5M9Bb4adKAgrOFOhc05Y50,5YltN2bsWbWMF0ka24K3Sn
5M9Bb4adKAgrOFOhc05Y50,76j6gO5JEhJfjZ3isjKx2z
5M9Bb4adKAgrOFOhc05Y50,51Bfdgyp4nf0Z2hEe5ePns
5M9Bb4adKAgrOFOhc05Y50,3fec3Y2hiw3uvZ4UfKih3Z
5M9Bb4adKAgrOFOhc05Y50,1XD9KaU9Du5UMO7nwhKxOK
5M9Bb4adKAgrOFOhc05Y50,0Iq3HjrP3Mg8y4UAmOLNJR
5M9Bb4adKAgrOFOhc05Y50,63XmngsJ1vPOQTILtzBiVn
3CJKkU0XuElRT1z8rEtIYg,1hrHUEYoVBC1hNCXkX7tIA
5H4yInM5zmHqpKIoMNAx4r,1Fb8gCHRkmNAaN8vytd5vg
3CJKkU0XuElRT1z8rEtIYg,0Y1pARz0uImuvm5ICtnPV8
3CJKkU0XuElRT1z8rEtIYg,6tO2gGDNKJXX9HCnYidIvj
3CJKkU0XuElRT1z8rEtIYg,76FIILdnFenxTiVM1EwPJS
3CJKkU0XuElRT1z8rEtIYg,7fAzrCS4F29tUvXxi4PcRR
3CJKkU0XuElRT1z8rEtIYg,4lRuHiE5knmoHcMaNhW0me
3CJKkU0XuElRT1z8rEtIYg,2B1hRfTwS9HtP1MxAma1nu
3CJKkU0XuElRT1z8rEtIYg,5GQFx7UzCJOQZEqKjTepaY
3CJKkU0XuElRT1z8rEtIYg,0Kv1d2JIpU2dXir6nLH9wg
3CJKkU0XuElRT1z8rEtIYg,7Ko0FpSIcrmrRwgeWTPQId
3CJKkU0XuElRT1z8rEtIYg,27nlFsHIMhZGAqSUSCy9T2
3CJKkU0XuElRT1z8rEtIYg,31yEp37JVYtbS9B0tydjE9
3CJKkU0XuElRT1z8rEtIYg,0BAfC4TydMQ2wjsVp6B6ni
3CJKkU0XuElRT1z8rEtIYg,57uSoeDMpTFn6Mu6ucXKmW
3CJKkU0XuElRT1z8rEtIYg,6If8wzQDnqS340jeKfRNVk
3CJKkU0XuElRT1z8rEtIYg,1qjgJaBsJGllLQC7nuA6Si
3CJKkU0XuElRT1z8rEtIYg,67f0Xp7FKfhRbuJg9R2MKS
3CJKkU0XuElRT1z8rEtIYg,1bHJDJkT35MeUNqN6gB3mC
3CJKkU0XuElRT1z8rEtIYg,5ulqjoNU7f4DpSlfDVLKPi
3CJKkU0XuElRT1z8rEtIYg,5uEMw1GNFr7Sx3zF2frB9S
3CJKkU0XuElRT1z8rEtIYg,7jmSuVVemJ0ixY1Xcd3F3t
3CJKkU0XuElRT1z8rEtIYg,2SG6BGlRwY4dFucJsWiua7
3CJKkU0XuElRT1z8rEtIYg,4NrmCLD2GUYJ7uGxbXrk1s
3CJKkU0XuElRT1z8rEtIYg,0S2rmU7WbYqIVGnRH94SCA
3CJKkU0XuElRT1z8rEtIYg,1AWM2JOkiKGJ06h11Tbao1
3CJKkU0XuElRT1z8rEtIYg,4MCICpHouYCDllGZkjGj3k
3CJKkU0XuElRT1z8rEtIYg,7yg0J3bxbePF9x8WBZgN4N
3CJKkU0XuElRT1z8rEtIYg,32B0PpgfY947j3R2pHNQms
4EzkuveR9pLvDVFNx6foYD,1RfVPQ5NcMfjML65vgVjCv
2x7PC78TmgqpEIjaGAZ0Oz,49NZwle2I8qI9BPsiRNjre
7iK8PXO48WeuP03g8YR51W,5x17YrAwajDUCqB8zT9ElY
5Y3MV9DZ0d87NnVm56qSY1,4tWO6MRXQwmh8nKlWHgBYz
1fctva4kpRbg2k3v7kwRuS,3ylhgzhvSICQcyv0U3Ozwv
5Y3MV9DZ0d87NnVm56qSY1,41YEoD0kVqNohg8JkFPO1u
5Y3MV9DZ0d87NnVm56qSY1,75mE23gq3HYRfWIlkccPAz
1fctva4kpRbg2k3v7kwRuS,75mE23gq3HYRfWIlkccPAz
5Y3MV9DZ0d87NnVm56qSY1,3LMrjx3PnGc2Od9loPTC45
4YRxDV8wJFPHPTeXepOstw,6bdpj89aYEBjhpsenXAsmO
1mYsTxnqsietFxj1OgoGbG,4HYtv84jEdG0ZLIEMwQdgJ
0oOet2f43PA68X5RxKobEy,32DWojMZeZebVrfBkhAkKy
0oOet2f43PA68X5RxKobEy,73oxsEGRQIYlnzBH1zUZ84
0oOet2f43PA68X5RxKobEy,5ghbwjKyLxrD1Q8913TlgH
0oOet2f43PA68X5RxKobEy,3X5Jbz7VhZfbPqIRmYIj8c
1mYsTxnqsietFxj1OgoGbG,3J5XaAaG7lcPawT8bpnaIW
0oOet2f43PA68X5RxKobEy,5Nuv6312XkkZd82AnnSc9g
0oOet2f43PA68X5RxKobEy,2fBNzNyYzzx7VCgQfhd0mE
4YRxDV8wJFPHPTeXepOstw,00IBeiKNG6sFuK2QkQbhNo
0oOet2f43PA68X5RxKobEy,1te2QJ6HxhXUcbh9M0LSUG
1mYsTxnqsietFxj1OgoGbG,3wXRLYQsQ26gmmZUdkLjcD
0oOet2f43PA68X5RxKobEy,3ZjrmP07tjcvUZ1v10GuGh
1mYsTxnqsietFxj1OgoGbG,52k0sigjQX3wh1aWfpa3PO
0oOet2f43PA68X5RxKobEy,3ufMejozIL7IGWamtmDtsz
0oOet2f43PA68X5RxKobEy,6sD4qqjX5BKjeanyNWP1J7
1G9G7WwrXka3Z1r7aIDjI7,4ns1XFP3W5JPyzvnAjMdHD
1G9G7WwrXka3Z1r7aIDjI7,4TGHOWSNAwUXn5onDQr0P1
1G9G7WwrXka3Z1r7aIDjI7,6SMwDEKfm0hlVErawcdRAK
1G9G7WwrXka3Z1r7aIDjI7,46cjuF2FMeVwgcNqxDkYlI
1G9G7WwrXka3Z1r7aIDjI7,5rX4diK1dOmikCV8ffQOEl
1G9G7WwrXka3Z1r7aIDjI7,5KH2Yp7gFyGo04Eaus3Col
7hJcb9fa4alzcOq3EaNPoG,3p823QCRSekEqFDQFTGCPg
1G9G7WwrXka3Z1r7aIDjI7,66JBdjoneWPnzKe0pQdSV6
0SwO7SWeDHJijQ3XNS7xEE,3A0cAzFKPefBCz7Z02UnnO
0SwO7SWeDHJijQ3XNS7xEE,4gShB3VkRqeP7FT4AcdxJ5
7gP3bB2nilZXLfPHJhMdvc,1bqsEl5mvF7vhJFPC4EpMt
1uNFoZAHBGtllmzznpCI3s,3KkSs9PraljlrqfINVFkm0
1vyhD5VmyZ7KMfW5gqLgo5,3KkSs9PraljlrqfINVFkm0
6ASri4ePR7RlsvIQgWPJpS,3KkSs9PraljlrqfINVFkm0
4Ga1P7PMIsmqEZqhYZQgDo,0GcwfjCaGemQyRXENm6OL8
6fWVd57NKTalqvmjRd2t8Z,1sc1LUE0z2kiAFG7ZZlcDZ
6fWVd57NKTalqvmjRd2t8Z,3Z9vR8JrHFyyjB0JoHzx6p
6fWVd57NKTalqvmjRd2t8Z,5ffkMVOq41pD3S2U8HdFNV
6jGMq4yGs7aQzuGsMgVgZR,6eS0wBVWhhFmT1ufmMMh2G
6fWVd57NKTalqvmjRd2t8Z,4FtZXSr2f2ztG5y69d3cNm
6fWVd57NKTalqvmjRd2t8Z,3EECFOlbQDyIu3oDRvFmmH
6fWVd57NKTalqvmjRd2t8Z,28mFFxAwJ9cx9j7z9yu64R
6fWVd57NKTalqvmjRd2t8Z,4sadplAcoiWj0DhSD44E11
6fWVd57NKTalqvmjRd2t8Z,5BJHS602oaTKgosEBc4NMJ
6fWVd57NKTalqvmjRd2t8Z,1bN3TjX1Bi9oti01BMXDuc
6fWVd57NKTalqvmjRd2t8Z,0Jrqph9kPZTH0mBuhHNlAW
6fWVd57NKTalqvmjRd2t8Z,7pwVbXkbOhxOE0dqz8DJhd
4D75GcNG95ebPtNvoNVXhz,6KZmDucZFfvxGJkrHInbix
4D75GcNG95ebPtNvoNVXhz,5Nb5I6okzaSte7CRNqJczc
4D75GcNG95ebPtNvoNVXhz,3IQCmzlt8V8HJBK2IKkhlQ
4D75GcNG95ebPtNvoNVXhz,4zMgIrU1gVG1dHYmRdRVSZ
4D75GcNG95ebPtNvoNVXhz,1b6omb1WD1Y5Mfu7vgYRsC
4D75GcNG95ebPtNvoNVXhz,7uy7DFEulOcaO7w3fiOZxK
53A0W3U0s8diEn9RhXQhVz,2u89h7UAYZKhQvydTfGavh
4D75GcNG95ebPtNvoNVXhz,3vjZLga35SBliaDrKtrcAk
4D75GcNG95ebPtNvoNVXhz,3AM7xADSDJORSriSMweQMl
4D75GcNG95ebPtNvoNVXhz,6PjTiyBB5IahhDYbmAuHRN
4D75GcNG95ebPtNvoNVXhz,5qzzH5EeSnONSRBkeQjfee
4D75GcNG95ebPtNvoNVXhz,2UArFZy4LUwTNFmoklSpvT
4D75GcNG95ebPtNvoNVXhz,6RdqQQFayCeiHQRlFPtK5N
4D75GcNG95ebPtNvoNVXhz,5LawHFtAzeFaJgyaniucQU
4D75GcNG95ebPtNvoNVXhz,1LfGpf9k5znFmyDoqUYMPd
4D75GcNG95ebPtNvoNVXhz,0zHI9XGAMG8GWZuTN1G9qa
4D75GcNG95ebPtNvoNVXhz,7nb1X32kkXWkkilN4eS5So
4D75GcNG95ebPtNvoNVXhz,6tAiElnKGOBeyLI09hMmeR
4D75GcNG95ebPtNvoNVXhz,5KoIvQ5uTxxtOIHLA66alE
4D75GcNG95ebPtNvoNVXhz,5T7OFrM0TBrTaQb9sLRG0w
4D75GcNG95ebPtNvoNVXhz,39sKgs7CTqOhM8vjhE3WR9
4D75GcNG95ebPtNvoNVXhz,4bnGUEoOjnZRcaYy4SjuEq
4D75GcNG95ebPtNvoNVXhz,31ClKwOChnSwZIRuxboeyP
4D75GcNG95ebPtNvoNVXhz,73DHxu38MmCnyelusfdugf
4D75GcNG95ebPtNvoNVXhz,2P5IMtZm8upEOBxcINNPsN
4D75GcNG95ebPtNvoNVXhz,1dQ8awtdxNzfUKL0h44Ids
4D75GcNG95ebPtNvoNVXhz,192o6CXBMETX1MXApcM0G1
4D75GcNG95ebPtNvoNVXhz,4JCDkSq7xWWKj22hCxJH9G
2o5jDhtHVPhrJdv3cEQ99Z,0c666dYJ0Jeet8c4fAMskk
4D75GcNG95ebPtNvoNVXhz,0Iq7JTmb8ZrhLeuPdI4wie
6cEuCEZu7PAE9ZSzLLc2oQ,3HnhpYdAvxVf3gqZ7FVcbw
4D75GcNG95ebPtNvoNVXhz,39ICDMc6xazrbH8da0Rca6
4D75GcNG95ebPtNvoNVXhz,0f29ekyghAaAsUCr9ic79c
4D75GcNG95ebPtNvoNVXhz,2apwmf0R1uBteAZzv3iMlr
4D75GcNG95ebPtNvoNVXhz,6ImpgTK9Dj5JbtXKYVLoKN
4D75GcNG95ebPtNvoNVXhz,7lqTYyIMwbE85ol0KZT8LW
4D75GcNG95ebPtNvoNVXhz,7wLco6fDVDJhfDovUfnuE9
4D75GcNG95ebPtNvoNVXhz,7E2PHH3hDS4hR4j1yEYaLK
4D75GcNG95ebPtNvoNVXhz,4JXGXfVL1LR9gHsjqwOUk6
4D75GcNG95ebPtNvoNVXhz,60Mm6DmoveF83SLD22LBMZ
3NPpFNZtSTHheNBaWC82rB,70YPzqSEwJvAIQ6nMs1cjY
3NPpFNZtSTHheNBaWC82rB,1Ez4p27fWkO7j9F1o5aHOD
3NPpFNZtSTHheNBaWC82rB,6KkLg2UJB4sUIbtDyc8Esu
3NPpFNZtSTHheNBaWC82rB,0qT54cIca21pH0TVT4FsO2
3NPpFNZtSTHheNBaWC82rB,2DVBF5MoZYTzxmfZl8ex2H
3NPpFNZtSTHheNBaWC82rB,1Cik5e1sK0Dd6szE4Utd6Z
3NPpFNZtSTHheNBaWC82rB,7w6KQeccCFqZZ6VKwECwXD
4VMYDCV2IEDYJArk749S6m,4t9a07PAghtQMRAIP9FQ7Z
4q3ewBCX7sLwd24euuV69X,4t9a07PAghtQMRAIP9FQ7Z
2R21vXR83lH98kGeO99Y66,1fXEkSum1vbTa3w0yvYzYW
00XhexlJEXQstHimpZN910,1fXEkSum1vbTa3w0yvYzYW
7iK8PXO48WeuP03g8YR51W,0OoqRZXnSrgIUAha3iLKG1
21451j1KhjAiaYKflxBjr1,2T9fBHacVsKSG9f5V9EwoP
47MpMsUfWtgyIIBEFOr4FE,6ZUGi3v66aBs8kLxJ8DsO1
47MpMsUfWtgyIIBEFOr4FE,2TmsUnvvMAzmrpZQbMrUcn
47MpMsUfWtgyIIBEFOr4FE,4R2F0LX1uGdJArymJTuzIm
7slfeZO9LsJbWgpkIoXBUJ,4gXhZzBAmaAh1dVh4NzjOu
4q3ewBCX7sLwd24euuV69X,1HafbwhxZEVJl9zkQ4t03g
0vR2qb8m9WHeZ5ByCbimq2,746DsKOI6KUjO50U4UIsM5
7slfeZO9LsJbWgpkIoXBUJ,6bbxNTpg59kBSdOxvvoiPa
7slfeZO9LsJbWgpkIoXBUJ,4cvrw3r9CVUWCjyQwkzBJ6
0vR2qb8m9WHeZ5ByCbimq2,384Ug35AdyAg4tgtR22z4P
7slfeZO9LsJbWgpkIoXBUJ,56Ljk124LNPFdxjK952Y4R
7slfeZO9LsJbWgpkIoXBUJ,7bhMvDJrpEbO8KrVcVa5N8
7slfeZO9LsJbWgpkIoXBUJ,4wiOrLELfkkygC7oCIDe2D
0TnOYISbd1XYRBk9myaseg,6cvQASdQvkQkdxk1AW1Xf1
7slfeZO9LsJbWgpkIoXBUJ,7C1PYDOnxP9IkFohQUFcB4
7slfeZO9LsJbWgpkIoXBUJ,29WBWhmQ4C9UzO7jEjtDqd
7slfeZO9LsJbWgpkIoXBUJ,2Mo6kI7NvWkaT5nFYVqGbH
7slfeZO9LsJbWgpkIoXBUJ,2gaHY4KvRdBU0tHB2SNjvi
7slfeZO9LsJbWgpkIoXBUJ,4MfqJLO69uNO9bQ0EPkxvr
7slfeZO9LsJbWgpkIoXBUJ,1ICTdvYnAkOmOI1ClVjOtW
7slfeZO9LsJbWgpkIoXBUJ,0p5vAvrIdvD4b9Gieznih4
7slfeZO9LsJbWgpkIoXBUJ,5x36w2qsSLikglskth1XB6
7slfeZO9LsJbWgpkIoXBUJ,0LITLHKGBsgy02RH9JcTQ9
7slfeZO9LsJbWgpkIoXBUJ,413TmDrTnwwls3BBJtUjbH
7slfeZO9LsJbWgpkIoXBUJ,7JnRGNA3Mw0DAKZ423LQgq
7slfeZO9LsJbWgpkIoXBUJ,1R5uCKnssciOrrROD9cBuO
7slfeZO9LsJbWgpkIoXBUJ,7yRXN1QNzmvw5hxT9DZNsK
7slfeZO9LsJbWgpkIoXBUJ,1xz2SKj9PvfZ3nr5pDlKu8
7slfeZO9LsJbWgpkIoXBUJ,6sRkF5T7YeO5X9cOgzZiz5
6nS5roXSAGhTGr34W6n7Et,1gObCbMHOU4tPXXePa158z
6nxWCVXbOlEVRexSbLsTer,6iIDeCpn9TQB7yns5zwkc6
4NHQUGzhtTLFvgF5SZesLK,2CFhP3zcLqsTgtxQ8xCDOe
6nS5roXSAGhTGr34W6n7Et,1IdibD97FxcxpMmNfFTVG5
6nxWCVXbOlEVRexSbLsTer,2sA3V6IQVkdO8FhWh7ZCMN
26VFTg2z8YR0cCuwLzESi2,7FGq80cy8juXBCD2nrqdWU
6LuN9FCkKOj5PcnpouEgny,7FGq80cy8juXBCD2nrqdWU
1uNFoZAHBGtllmzznpCI3s,6VX9VzdCkJn0C3zCQlMHAL
4MCBfE4596Uoi2O4DtmEMz,1KVczjazCcCCgM3gXXUl47
4MCBfE4596Uoi2O4DtmEMz,5E9YnE354Ua2h05nu4lmcA
7CajNmpbOovFoOoasH2HaY,1kQhi22kyluRCnIPAXtxEZ
64KEffDW9EtZ1y2vBYgq8T,3wCk9LASPqyp2VovekThtF
10exVja0key0uqUkk6LJRT,3wCk9LASPqyp2VovekThtF
4MCBfE4596Uoi2O4DtmEMz,3tE8IIjFgalbMK9bEVU9YO
4tuJ0bMpJh08umKkEXKUI5,0eT4sEeeudOolC4hivApL9
1zNqQNIdeOUZHb8zbZRFMX,6fq5GyXeT7kfzkK97b9rGC
5CiGnKThu5ctn9pBxv7DGa,3aKXtIPNRoD73KLpsNnNoK
5CiGnKThu5ctn9pBxv7DGa,6niPzhRyHl4ArGI0EnpkNb
4aXXDj9aZnlshx7mzj3W1N,6t85NmBse5E6FjPOQnqMCa
07YUOmWljBTXwIseAUd9TW,6t85NmBse5E6FjPOQnqMCa
4aXXDj9aZnlshx7mzj3W1N,4Xj1TiiJ4Azj4G8IDOGxV8
1mX1TWKpNxDSAH16LgDfiR,0HliXx8B3ETokoNavhNqEM
1mX1TWKpNxDSAH16LgDfiR,4BbAEGil6o9A7jAsX2jjjK
1mX1TWKpNxDSAH16LgDfiR,0MPD7Vky3rYhXOnCnZr5I9
1mX1TWKpNxDSAH16LgDfiR,2EDNTsSp8z23F8IGYnViuo
1uNFoZAHBGtllmzznpCI3s,4j5ffIFh7bFT7GZciP1TCy
7z5WFjZAIYejWy0NI5lv4T,4pRAlww04tnF0NFFcCuvl1
0xRXCcSX89eobfrshSVdyu,7dx2BcBcf0OzegEX7AvkGg
1Cs0zKBU1kc0i8ypK3B9ai,6feiJqgHqeSvkGUzf11AYs
1Cs0zKBU1kc0i8ypK3B9ai,5QP3wF1iK9Q3gRHKOOsQ8E
1HBjj22wzbscIZ9sEb5dyf,5D2HijVWiq6wiJXgN6gIvW
4sTQVOfp9vEMCemLw50sbu,1kaJ2dEM1jeXQaH7uDdyoD
4EPJlUEBy49EX1wuFOvtjK,4XNEwPuUxu7pXl4CeqwfLc
4EPJlUEBy49EX1wuFOvtjK,4QyALKXmlNz0Op6ZfbwqtG
1Cs0zKBU1kc0i8ypK3B9ai,4SgoNF5DHPV9rh9Zr2GVvL
4EPJlUEBy49EX1wuFOvtjK,4s2l8gSkWT5FG268gPXLqL
4EPJlUEBy49EX1wuFOvtjK,0BUgeCMfuJYsC46NbVOzyW
4EPJlUEBy49EX1wuFOvtjK,3QjdTbtHPngADy0Ncnpa5h
0UWZUmn7sybxMCqrw9tGa7,0kAfCnoOI24I1EGzG5xH4M
1GxkXlMwML1oSg5eLPiAz3,25EbZMT0qHwPY6Z1UkCI88
2jw70GZXlAI8QzWeY2bgRc,3o3kju9CMP1JxKsjLOpQhp
2jw70GZXlAI8QzWeY2bgRc,44r0pbIlCNqS4mwEnL1cKE
2o5jDhtHVPhrJdv3cEQ99Z,5FW0pBSSC4TZa1KF5nXsj0
2jw70GZXlAI8QzWeY2bgRc,6GGcejVieoyX1XW3H2Y7p8
2jw70GZXlAI8QzWeY2bgRc,6mDQ2BuamnksLpl5JXl2FM
2jw70GZXlAI8QzWeY2bgRc,1h4YSydyis2oSdQrBzQ4V3
2jw70GZXlAI8QzWeY2bgRc,6Mzj2cTQhyF7MIz3P3n3Qf
2jw70GZXlAI8QzWeY2bgRc,6MY14TQDUPfpIl8p83b8Ta
2jw70GZXlAI8QzWeY2bgRc,70M4uO47dyMIeq1woUNeD9
2jw70GZXlAI8QzWeY2bgRc,28Acmx2QmQCHCTvSEovj3x
2jw70GZXlAI8QzWeY2bgRc,2pQdBjAvy1uQCftZ74NSPo
2o5jDhtHVPhrJdv3cEQ99Z,5UQYY7s0JtuqASRkTFN6A6
2jw70GZXlAI8QzWeY2bgRc,6TjeIcMoOWNzc1YRdTsal7
2jw70GZXlAI8QzWeY2bgRc,4SvA1bCSSAYUmadoIL0gk8
2jw70GZXlAI8QzWeY2bgRc,2dElIWKJ24v6ZjUw3FNfoC
6s22t5Y3prQHyaHWUN1R1C,4NxUuupOGPquDhy1yFIZK3
6s22t5Y3prQHyaHWUN1R1C,3KE6KppohrzZMbo2ao7CZ2
6s22t5Y3prQHyaHWUN1R1C,0iF2k99DJgFbPmsUQUFbtm
5KKpBU5eC2tJDzf0wmlRp2,4DJORZgsbqnEJ4f4B9TBGV
